size,level_id,name,tier,snakes,path_mode,path_count,total_unique_solutions,solves_file,solve_count,tilebag_key,tiles_json,big,Adv_ID,CH-lvl
5x6,5x6-0A-AKB,AKB,0A,1,single,1,1,5x6-0A-AKB.json,1,DBx3_ET_LLx3_RCx2_SH_UTx4_VL,"{""DB"": 3, ""ET"": 1, ""LL"": 3, ""RC"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-AKC,AKC,0A,1,single,1,1,5x6-0A-AKC.json,1,DBx3_ET_LLx2_LR_RCx2_SH_UTx4_VL,"{""DB"": 3, ""ET"": 1, ""LL"": 2, ""LR"": 1, ""RC"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-AKE,AKE,0A,1,single,1,1,5x6-0A-AKE.json,1,DBx3_ET_LL_LRx2_RCx2_SH_UTx4_VL,"{""DB"": 3, ""ET"": 1, ""LL"": 1, ""LR"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-AKQ,AKQ,0A,1,single,1,1,5x6-0A-AKQ.json,1,DB_ET_HLx3_RCx2_SH_UTx4_VLx3,"{""DB"": 1, ""ET"": 1, ""HL"": 3, ""RC"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 3}",,,
5x6,5x6-0A-AMM,AMM,0A,1,single,1,1,5x6-0A-AMM.json,1,ET_HL_LRx3_RCx2_SH_UTx4_VLx3,"{""ET"": 1, ""HL"": 1, ""LR"": 3, ""RC"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 3}",,,
5x6,5x6-0A-ANA,ANA,0A,1,single,1,1,5x6-0A-ANA.json,1,ET_LRx4_RCx2_SH_UTx4_VLx3,"{""ET"": 1, ""LR"": 4, ""RC"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 3}",,,
5x6,5x6-0A-ANT,ANT,0A,1,single,1,1,5x6-0A-ANT.json,1,ET_LCx4_LRx3_RC_SH_UTx4_VL,"{""ET"": 1, ""LC"": 4, ""LR"": 3, ""RC"": 1, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-ANW,ANW,0A,1,single,1,1,5x6-0A-ANW.json,1,ET_LCx4_LL_LRx3_RC_SH_UTx4,"{""ET"": 1, ""LC"": 4, ""LL"": 1, ""LR"": 3, ""RC"": 1, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-AOE,AOE,0A,1,single,1,1,5x6-0A-AOE.json,1,DBx2_ET_LCx3_LL_LR_RC_SH_UTx4_VL,"{""DB"": 2, ""ET"": 1, ""LC"": 3, ""LL"": 1, ""LR"": 1, ""RC"": 1, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-AOJ,AOJ,0A,1,single,1,1,5x6-0A-AOJ.json,1,DB_ET_LC_LLx3_LR_RC_SH_UTx6,"{""DB"": 1, ""ET"": 1, ""LC"": 1, ""LL"": 3, ""LR"": 1, ""RC"": 1, ""SH"": 1, ""UT"": 6}",,,
5x6,5x6-0A-APZ,APZ,0A,1,single,1,1,5x6-0A-APZ.json,1,DBx3_ET_LCx2_LRx3_RC_SH_UTx4,"{""DB"": 3, ""ET"": 1, ""LC"": 2, ""LR"": 3, ""RC"": 1, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-AQC,AQC,0A,1,single,1,1,5x6-0A-AQC.json,1,DBx3_ET_LCx2_LL_LRx2_RC_SH_UTx4,"{""DB"": 3, ""ET"": 1, ""LC"": 2, ""LL"": 1, ""LR"": 2, ""RC"": 1, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-ATA,ATA,0A,1,single,1,1,5x6-0A-ATA.json,1,ET_LC_LLx2_LRx3_RC_SH_UTx6,"{""ET"": 1, ""LC"": 1, ""LL"": 2, ""LR"": 3, ""RC"": 1, ""SH"": 1, ""UT"": 6}",,,
5x6,5x6-0A-ATL,ATL,0A,1,single,1,1,5x6-0A-ATL.json,1,DBx3_ET_HLx2_LR_RC_SH_UTx6,"{""DB"": 3, ""ET"": 1, ""HL"": 2, ""LR"": 1, ""RC"": 1, ""SH"": 1, ""UT"": 6}",,,
5x6,5x6-0A-BBX,BBX,0A,1,single,1,1,5x6-0A-BBX.json,1,DB_ET_LL_LRx4_RC_SH_UTx6,"{""DB"": 1, ""ET"": 1, ""LL"": 1, ""LR"": 4, ""RC"": 1, ""SH"": 1, ""UT"": 6}",,,
5x6,5x6-0A-BCI,BCI,0A,1,single,1,1,5x6-0A-BCI.json,1,DB_ET_LL_LRx3_RC_SH_UTx6_VL,"{""DB"": 1, ""ET"": 1, ""LL"": 1, ""LR"": 3, ""RC"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 1}",,,
5x6,5x6-0A-BDS,BDS,0A,1,single,1,1,5x6-0A-BDS.json,1,DB_ET_HL_LCx4_LRx3_SH_UTx4,"{""DB"": 1, ""ET"": 1, ""HL"": 1, ""LC"": 4, ""LR"": 3, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-BDV,BDV,0A,1,single,1,1,5x6-0A-BDV.json,1,ET_LCx4_LRx3_SH_UTx4_VLx2,"{""ET"": 1, ""LC"": 4, ""LR"": 3, ""SH"": 1, ""UT"": 4, ""VL"": 2}",,,
5x6,5x6-0A-BDX,BDX,0A,1,single,1,1,5x6-0A-BDX.json,1,ET_LCx4_LL_LRx3_SH_UTx4_VL,"{""ET"": 1, ""LC"": 4, ""LL"": 1, ""LR"": 3, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-BEA,BEA,0A,1,single,1,1,5x6-0A-BEA.json,1,ET_HLx3_LRx2_RC_SH_UTx6_VL,"{""ET"": 1, ""HL"": 3, ""LR"": 2, ""RC"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 1}",,,
5x6,5x6-0A-BEL,BEL,0A,1,single,1,1,5x6-0A-BEL.json,1,ET_HLx2_LLx2_RC_SH_UTx6_VLx2,"{""ET"": 1, ""HL"": 2, ""LL"": 2, ""RC"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 2}",,,
5x6,5x6-0A-BEQ,BEQ,0A,1,single,1,1,5x6-0A-BEQ.json,1,ET_HLx2_LCx3_LLx2_LR_SH_UTx4_VL,"{""ET"": 1, ""HL"": 2, ""LC"": 3, ""LL"": 2, ""LR"": 1, ""SH"": 1, ""UT"": 4, ""VL"": 1}",,,
5x6,5x6-0A-BES,BES,0A,1,single,1,1,5x6-0A-BES.json,1,ET_HL_LCx3_LRx5_SH_UTx4,"{""ET"": 1, ""HL"": 1, ""LC"": 3, ""LR"": 5, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-BFA,BFA,0A,1,single,1,1,5x6-0A-BFA.json,1,DBx3_ET_HLx2_LCx2_LL_LR_SH_UTx4,"{""DB"": 3, ""ET"": 1, ""HL"": 2, ""LC"": 2, ""LL"": 1, ""LR"": 1, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-BFI,BFI,0A,1,single,1,1,5x6-0A-BFI.json,1,DBx2_ET_HL_LCx2_LR_SH_UTx4_VLx3,"{""DB"": 2, ""ET"": 1, ""HL"": 1, ""LC"": 2, ""LR"": 1, ""SH"": 1, ""UT"": 4, ""VL"": 3}",,,
5x6,5x6-0A-BGD,BGD,0A,1,single,1,1,5x6-0A-BGD.json,1,ET_HL_LRx2_RC_SH_UTx6_VLx3,"{""ET"": 1, ""HL"": 1, ""LR"": 2, ""RC"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 3}",,,
5x6,5x6-0A-BGL,BGL,0A,1,single,1,1,5x6-0A-BGL.json,1,ET_HLx4_LCx2_LL_SH_UTx4_VLx2,"{""ET"": 1, ""HL"": 4, ""LC"": 2, ""LL"": 1, ""SH"": 1, ""UT"": 4, ""VL"": 2}",,,
5x6,5x6-0A-BGM,BGM,0A,1,single,1,1,5x6-0A-BGM.json,1,ET_HLx4_LCx2_LLx3_SH_UTx4,"{""ET"": 1, ""HL"": 4, ""LC"": 2, ""LL"": 3, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-BHK,BHK,0A,1,single,1,1,5x6-0A-BHK.json,1,ET_HL_LRx3_RC_SH_UTx6_VLx2,"{""ET"": 1, ""HL"": 1, ""LR"": 3, ""RC"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 2}",,,
5x6,5x6-0A-BHM,BHM,0A,1,single,1,1,5x6-0A-BHM.json,1,ET_LCx2_LRx5_SH_UTx4_VLx2,"{""ET"": 1, ""LC"": 2, ""LR"": 5, ""SH"": 1, ""UT"": 4, ""VL"": 2}",,,
5x6,5x6-0A-BHR,BHR,0A,1,single,1,1,5x6-0A-BHR.json,1,ET_LCx2_LLx3_LRx2_SH_UTx4_VLx2,"{""ET"": 1, ""LC"": 2, ""LL"": 3, ""LR"": 2, ""SH"": 1, ""UT"": 4, ""VL"": 2}",,,
5x6,5x6-0A-BIC,BIC,0A,1,single,1,1,5x6-0A-BIC.json,1,DBx2_ET_HLx2_LC_LRx4_SH_UTx4,"{""DB"": 2, ""ET"": 1, ""HL"": 2, ""LC"": 1, ""LR"": 4, ""SH"": 1, ""UT"": 4}",,,
5x6,5x6-0A-BKX,BKX,0A,1,single,1,1,5x6-0A-BKX.json,1,ET_LC_LL_LRx5_SH_UTx4_VLx2,"{""ET"": 1, ""LC"": 1, ""LL"": 1, ""LR"": 5, ""SH"": 1, ""UT"": 4, ""VL"": 2}",,,
5x6,5x6-0A-BMM,BMM,0A,1,single,1,1,5x6-0A-BMM.json,1,DB_ET_HL_LCx2_LR_SH_UTx6_VLx2,"{""DB"": 1, ""ET"": 1, ""HL"": 1, ""LC"": 2, ""LR"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 2}",,,
5x6,5x6-0A-BNK,BNK,0A,1,single,1,1,5x6-0A-BNK.json,1,ET_HLx2_LRx3_SH_UTx4_VLx4,"{""ET"": 1, ""HL"": 2, ""LR"": 3, ""SH"": 1, ""UT"": 4, ""VL"": 4}",,,
5x6,5x6-0A-BOV,BOV,0A,1,single,1,1,5x6-0A-BOV.json,1,ET_LCx2_LLx2_LR_RCx5_SH_UTx3,"{""ET"": 1, ""LC"": 2, ""LL"": 2, ""LR"": 1, ""RC"": 5, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BPB,BPB,0A,1,single,1,1,5x6-0A-BPB.json,1,ET_HLx2_LC_LLx2_RCx5_SH_UTx3,"{""ET"": 1, ""HL"": 2, ""LC"": 1, ""LL"": 2, ""RC"": 5, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BPG,BPG,0A,1,single,1,1,5x6-0A-BPG.json,1,ET_LC_LLx2_RCx5_SH_UTx3_VLx2,"{""ET"": 1, ""LC"": 1, ""LL"": 2, ""RC"": 5, ""SH"": 1, ""UT"": 3, ""VL"": 2}",,,
5x6,5x6-0A-BPL,BPL,0A,1,single,1,1,5x6-0A-BPL.json,1,ET_HL_LCx2_LLx2_LRx2_SH_UTx6,"{""ET"": 1, ""HL"": 1, ""LC"": 2, ""LL"": 2, ""LR"": 2, ""SH"": 1, ""UT"": 6}",,,
5x6,5x6-0A-BPO,BPO,0A,1,single,1,1,5x6-0A-BPO.json,1,DB_ET_LLx2_RCx5_SH_UTx3_VLx2,"{""DB"": 1, ""ET"": 1, ""LL"": 2, ""RC"": 5, ""SH"": 1, ""UT"": 3, ""VL"": 2}",,,
5x6,5x6-0A-BPS,BPS,0A,1,single,1,1,5x6-0A-BPS.json,1,DB_ET_LLx2_LR_RCx5_SH_UTx3_VL,"{""DB"": 1, ""ET"": 1, ""LL"": 2, ""LR"": 1, ""RC"": 5, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-BPU,BPU,0A,1,single,1,1,5x6-0A-BPU.json,1,ET_HLx3_LL_RCx5_SH_UTx3_VL,"{""ET"": 1, ""HL"": 3, ""LL"": 1, ""RC"": 5, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-BPW,BPW,0A,1,single,1,1,5x6-0A-BPW.json,1,ET_LCx2_LLx2_LRx3_SH_UTx6,"{""ET"": 1, ""LC"": 2, ""LL"": 2, ""LR"": 3, ""SH"": 1, ""UT"": 6}",,,
5x6,5x6-0A-BPX,BPX,0A,1,single,1,1,5x6-0A-BPX.json,1,ET_HLx3_LL_LR_RCx5_SH_UTx3,"{""ET"": 1, ""HL"": 3, ""LL"": 1, ""LR"": 1, ""RC"": 5, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BPZ,BPZ,0A,1,single,1,1,5x6-0A-BPZ.json,1,ET_HLx2_LLx2_RCx5_SH_UTx3_VL,"{""ET"": 1, ""HL"": 2, ""LL"": 2, ""RC"": 5, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-BQA,BQA,0A,1,single,1,1,5x6-0A-BQA.json,1,ET_HL_LL_RCx5_SH_UTx3_VLx3,"{""ET"": 1, ""HL"": 1, ""LL"": 1, ""RC"": 5, ""SH"": 1, ""UT"": 3, ""VL"": 3}",,,
5x6,5x6-0A-BQE,BQE,0A,1,single,1,1,5x6-0A-BQE.json,1,ET_HL_LLx3_LR_RCx5_SH_UTx3,"{""ET"": 1, ""HL"": 1, ""LL"": 3, ""LR"": 1, ""RC"": 5, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BQQ,BQQ,0A,1,single,1,1,5x6-0A-BQQ.json,1,ET_LCx3_LL_RCx4_SH_UTx3_VLx2,"{""ET"": 1, ""LC"": 3, ""LL"": 1, ""RC"": 4, ""SH"": 1, ""UT"": 3, ""VL"": 2}",,,
5x6,5x6-0A-BQY,BQY,0A,1,single,1,1,5x6-0A-BQY.json,1,DBx2_ET_LCx2_LL_RCx4_SH_UTx3_VL,"{""DB"": 2, ""ET"": 1, ""LC"": 2, ""LL"": 1, ""RC"": 4, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-BSL,BSL,0A,1,single,1,1,5x6-0A-BSL.json,1,DB_ET_LC_LL_RCx4_SH_UTx3_VLx3,"{""DB"": 1, ""ET"": 1, ""LC"": 1, ""LL"": 1, ""RC"": 4, ""SH"": 1, ""UT"": 3, ""VL"": 3}",,,
5x6,5x6-0A-BSP,BSP,0A,1,single,1,1,5x6-0A-BSP.json,1,ET_HLx5_LC_RCx4_SH_UTx3,"{""ET"": 1, ""HL"": 5, ""LC"": 1, ""RC"": 4, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BSV,BSV,0A,1,single,1,1,5x6-0A-BSV.json,1,DB_ET_HL_LC_LRx3_SH_UTx6_VL,"{""DB"": 1, ""ET"": 1, ""HL"": 1, ""LC"": 1, ""LR"": 3, ""SH"": 1, ""UT"": 6, ""VL"": 1}",,,
5x6,5x6-0A-BUT,BUT,0A,1,single,1,1,5x6-0A-BUT.json,1,DB_ET_LLx5_RCx4_SH_UTx3,"{""DB"": 1, ""ET"": 1, ""LL"": 5, ""RC"": 4, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BUU,BUU,0A,1,single,1,1,5x6-0A-BUU.json,1,ET_HLx2_RCx4_SH_UTx3_VLx4,"{""ET"": 1, ""HL"": 2, ""RC"": 4, ""SH"": 1, ""UT"": 3, ""VL"": 4}",,,
5x6,5x6-0A-BWN,BWN,0A,1,single,1,1,5x6-0A-BWN.json,1,ET_HLx4_LCx3_RCx3_SH_UTx3,"{""ET"": 1, ""HL"": 4, ""LC"": 3, ""RC"": 3, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-BYI,BYI,0A,1,single,1,1,5x6-0A-BYI.json,1,ET_LC_LRx4_SH_UTx6_VLx2,"{""ET"": 1, ""LC"": 1, ""LR"": 4, ""SH"": 1, ""UT"": 6, ""VL"": 2}",,,
5x6,5x6-0A-CAA,CAA,0A,1,single,1,1,5x6-0A-CAA.json,1,DBx3_ET_HLx2_LL_SH_UTx6_VL,"{""DB"": 3, ""ET"": 1, ""HL"": 2, ""LL"": 1, ""SH"": 1, ""UT"": 6, ""VL"": 1}",,,
5x6,5x6-0A-CAZ,CAZ,0A,1,single,1,1,5x6-0A-CAZ.json,1,DBx2_ET_LC_LLx3_RCx3_SH_UTx3_VL,"{""DB"": 2, ""ET"": 1, ""LC"": 1, ""LL"": 3, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-CBC,CBC,0A,1,single,1,1,5x6-0A-CBC.json,1,DBx2_ET_LC_LL_LRx2_RCx3_SH_UTx3_VL,"{""DB"": 2, ""ET"": 1, ""LC"": 1, ""LL"": 1, ""LR"": 2, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-CCC,CCC,0A,1,single,1,1,5x6-0A-CCC.json,1,ET_HLx5_LC_RCx3_SH_UTx3_VL,"{""ET"": 1, ""HL"": 5, ""LC"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-CEC,CEC,0A,1,single,1,1,5x6-0A-CEC.json,1,DBx3_ET_HL_LL_LR_RCx3_SH_UTx3_VL,"{""DB"": 3, ""ET"": 1, ""HL"": 1, ""LL"": 1, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-CED,CED,0A,1,single,1,1,5x6-0A-CED.json,1,DBx3_ET_HL_LLx2_LR_RCx3_SH_UTx3,"{""DB"": 3, ""ET"": 1, ""HL"": 1, ""LL"": 2, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-CER,CER,0A,1,single,1,1,5x6-0A-CER.json,1,ET_HLx3_LLx2_SH_UTx6_VLx2,"{""ET"": 1, ""HL"": 3, ""LL"": 2, ""SH"": 1, ""UT"": 6, ""VL"": 2}",,,
5x6,5x6-0A-CEU,CEU,0A,1,single,1,1,5x6-0A-CEU.json,1,DBx2_ET_LL_LR_RCx3_SH_UTx3_VLx3,"{""DB"": 2, ""ET"": 1, ""LL"": 1, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 3}",,,
5x6,5x6-0A-CEW,CEW,0A,1,single,1,1,5x6-0A-CEW.json,1,DBx2_ET_LL_LRx2_RCx3_SH_UTx3_VLx2,"{""DB"": 2, ""ET"": 1, ""LL"": 1, ""LR"": 2, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 2}",,,
5x6,5x6-0A-CEY,CEY,0A,1,single,1,1,5x6-0A-CEY.json,1,DBx2_ET_LLx2_LRx2_RCx3_SH_UTx3_VL,"{""DB"": 2, ""ET"": 1, ""LL"": 2, ""LR"": 2, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-CFM,CFM,0A,1,single,1,1,5x6-0A-CFM.json,1,DB_ET_HL_RCx3_SH_UTx3_VLx5,"{""DB"": 1, ""ET"": 1, ""HL"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 5}",,,
5x6,5x6-0A-CGI,CGI,0A,1,single,1,1,5x6-0A-CGI.json,1,DB_ET_LL_LR_RCx3_SH_UTx3_VLx4,"{""DB"": 1, ""ET"": 1, ""LL"": 1, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 4}",,,
5x6,5x6-0A-CIB,CIB,0A,1,single,1,1,5x6-0A-CIB.json,1,ET_LL_LRx5_SH_UTx6_VL,"{""ET"": 1, ""LL"": 1, ""LR"": 5, ""SH"": 1, ""UT"": 6, ""VL"": 1}",,,
5x6,5x6-0A-CIP,CIP,0A,1,single,1,1,5x6-0A-CIP.json,1,ET_LLx2_RCx3_SH_UTx3_VLx5,"{""ET"": 1, ""LL"": 2, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 5}",,,
5x6,5x6-0A-CIV,CIV,0A,1,single,1,1,5x6-0A-CIV.json,1,ET_LLx5_RCx3_SH_UTx3_VLx2,"{""ET"": 1, ""LL"": 5, ""RC"": 3, ""SH"": 1, ""UT"": 3, ""VL"": 2}",,,
5x6,5x6-0A-CJJ,CJJ,0A,1,single,1,1,5x6-0A-CJJ.json,1,DB_ET_HL_LCx5_RCx2_SH_UTx3_VL,"{""DB"": 1, ""ET"": 1, ""HL"": 1, ""LC"": 5, ""RC"": 2, ""SH"": 1, ""UT"": 3, ""VL"": 1}",,,
5x6,5x6-0A-CKW,CKW,0A,1,single,1,1,5x6-0A-CKW.json,1,DBx2_ET_LCx3_LRx3_RCx2_SH_UTx3,"{""DB"": 2, ""ET"": 1, ""LC"": 3, ""LR"": 3, ""RC"": 2, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-CKZ,CKZ,0A,1,single,1,1,5x6-0A-CKZ.json,1,DBx2_ET_LCx3_LL_LRx2_RCx2_SH_UTx3,"{""DB"": 2, ""ET"": 1, ""LC"": 3, ""LL"": 1, ""LR"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-CNT,CNT,0A,1,single,1,1,5x6-0A-CNT.json,1,DBx2_ET_LCx2_LLx2_RCx2_SH_UTx3_VLx2,"{""DB"": 2, ""ET"": 1, ""LC"": 2, ""LL"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 3, ""VL"": 2}",,,
5x6,5x6-0A-CQC,CQC,0A,1,single,1,1,5x6-0A-CQC.json,1,ET_LCx2_LLx2_LR_RCx3_SH_UTx5,"{""ET"": 1, ""LC"": 2, ""LL"": 2, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 5}",,,
5x6,5x6-0A-CQI,CQI,0A,1,single,1,1,5x6-0A-CQI.json,1,ET_HL_LCx2_RCx2_SH_UTx3_VLx5,"{""ET"": 1, ""HL"": 1, ""LC"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 3, ""VL"": 5}",,,
5x6,5x6-0A-CQN,CQN,0A,1,single,1,1,5x6-0A-CQN.json,1,ET_LCx2_LL_LR_RCx3_SH_UTx5_VL,"{""ET"": 1, ""LC"": 2, ""LL"": 1, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 1}",,,
5x6,5x6-0A-CUY,CUY,0A,1,single,1,1,5x6-0A-CUY.json,1,DB_ET_LC_RCx2_SH_UTx3_VLx6,"{""DB"": 1, ""ET"": 1, ""LC"": 1, ""RC"": 2, ""SH"": 1, ""UT"": 3, ""VL"": 6}",,,
5x6,5x6-0A-CXS,CXS,0A,1,single,1,1,5x6-0A-CXS.json,1,DBx2_ET_LLx2_RCx3_SH_UTx5_VL,"{""DB"": 2, ""ET"": 1, ""LL"": 2, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 1}",,,
5x6,5x6-0A-CYD,CYD,0A,1,single,1,1,5x6-0A-CYD.json,1,DBx2_ET_LLx3_RCx3_SH_UTx5,"{""DB"": 2, ""ET"": 1, ""LL"": 3, ""RC"": 3, ""SH"": 1, ""UT"": 5}",,,
5x6,5x6-0A-CYN,CYN,0A,1,single,1,1,5x6-0A-CYN.json,1,ET_LC_LLx2_RCx2_SH_UTx3_VLx5,"{""ET"": 1, ""LC"": 1, ""LL"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 3, ""VL"": 5}",,,
5x6,5x6-0A-CZI,CZI,0A,1,single,1,1,5x6-0A-CZI.json,1,DBx3_ET_HLx3_LLx2_RCx2_SH_UTx3,"{""DB"": 3, ""ET"": 1, ""HL"": 3, ""LL"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 3}",,,
5x6,5x6-0A-CZR,CZR,0A,1,single,1,1,5x6-0A-CZR.json,1,DB_ET_HL_RCx3_SH_UTx5_VLx3,"{""DB"": 1, ""ET"": 1, ""HL"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 3}",,,
5x6,5x6-0A-DAA,DAA,0A,1,single,1,1,5x6-0A-DAA.json,1,ET_HLx4_RCx3_SH_UTx5_VL,"{""ET"": 1, ""HL"": 4, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 1}",,,
5x6,5x6-0A-DAF,DAF,0A,1,single,1,1,5x6-0A-DAF.json,1,ET_HLx2_RCx3_SH_UTx5_VLx3,"{""ET"": 1, ""HL"": 2, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 3}",,,
5x6,5x6-0A-DAH,DAH,0A,1,single,1,1,5x6-0A-DAH.json,1,ET_HLx2_LR_RCx3_SH_UTx5_VLx2,"{""ET"": 1, ""HL"": 2, ""LR"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 2}",,,
5x6,5x6-0A-DAJ,DAJ,0A,1,single,1,1,5x6-0A-DAJ.json,1,ET_HL_RCx3_SH_UTx5_VLx4,"{""ET"": 1, ""HL"": 1, ""RC"": 3, ""SH"": 1, ""UT"": 5, ""VL"": 4}",,,
5x6,5x6-0A-DBN,DBN,0A,1,single,1,1,5x6-0A-DBN.json,1,ET_LCx2_LLx2_RCx2_SH_UTx5_VLx2,"{""ET"": 1, ""LC"": 2, ""LL"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 2}",,,
5x6,5x6-0A-DBQ,DBQ,0A,1,single,1,1,5x6-0A-DBQ.json,1,ET_LCx2_LLx3_LR_RCx2_SH_UTx5,"{""ET"": 1, ""LC"": 2, ""LL"": 3, ""LR"": 1, ""RC"": 2, ""SH"": 1, ""UT"": 5}",,,
5x6,5x6-0A-DCT,DCT,0A,1,single,1,1,5x6-0A-DCT.json,1,ET_HLx3_LC_LL_RCx2_SH_UTx5_VL,"{""ET"": 1, ""HL"": 3, ""LC"": 1, ""LL"": 1, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 1}",,,
5x6,5x6-0A-DDI,DDI,0A,1,single,1,1,5x6-0A-DDI.json,1,ET_LC_LRx2_RCx2_SH_UTx5_VLx3,"{""ET"": 1, ""LC"": 1, ""LR"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 3}",,,
5x6,5x6-0A-DDL,DDL,0A,1,single,1,1,5x6-0A-DDL.json,1,ET_LC_LL_LR_RCx2_SH_UTx5_VLx3,"{""ET"": 1, ""LC"": 1, ""LL"": 1, ""LR"": 1, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 3}",,,
5x6,5x6-0A-DDP,DDP,0A,1,single,1,1,5x6-0A-DDP.json,1,ET_LC_LL_LRx2_RCx2_SH_UTx5_VLx2,"{""ET"": 1, ""LC"": 1, ""LL"": 1, ""LR"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 2}",,,
5x6,5x6-0A-DDQ,DDQ,0A,1,single,1,1,5x6-0A-DDQ.json,1,ET_LC_LL_LRx4_RCx2_SH_UTx5,"{""ET"": 1, ""LC"": 1, ""LL"": 1, ""LR"": 4, ""RC"": 2, ""SH"": 1, ""UT"": 5}",,,
5x6,5x6-0A-DDS,DDS,0A,1,single,1,1,5x6-0A-DDS.json,1,ET_LC_LL_LRx3_RCx2_SH_UTx5_VL,"{""ET"": 1, ""LC"": 1, ""LL"": 1, ""LR"": 3, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 1}",,,
5x6,5x6-0A-DDY,DDY,0A,1,single,1,1,5x6-0A-DDY.json,1,DB_ET_HLx2_RCx2_SH_UTx5_VLx3,"{""DB"": 1, ""ET"": 1, ""HL"": 2, ""RC"": 2, ""SH"": 1, ""UT"": 5, ""VL"": 3}",,,
